item_id,avg_item_price
3916,297.949576167737
13370,297.90765198521643
13385,297.90625
3739,297.90471092077087
18363,297.8732394366197
15693,297.8499999413124
4565,297.84656084656086
7039,297.8446327683616
18135,297.8414634146341
16038,297.82334384858046
7803,297.80141951985166
17185,297.78350515463916
18032,297.780487804878
832,297.7630057803468
6312,297.7613636363636
4408,297.7562189054726
6239,297.75
7433,297.74666666666667
1301,297.7458335028754
3379,297.7221648226079
17521,297.704
9413,297.7019297817297
22167,297.68649011197596
19655,297.68197341192337
6847,297.67808219178085
15068,297.67554627747097
3384,297.66712951660156
18049,297.6568047337278
1226,297.64406779661016
14957,297.6409999847412
4717,297.5972532544817
6845,297.55629139072846
3386,297.53807106598987
2468,297.5230769230769
19281,297.49000015258787
9396,297.4835491350719
1725,297.46478873239437
6816,297.4554053641654
6236,297.4513761187912
6308,297.4368503840889
17281,297.4349315068493
18047,297.43033702721755
16215,297.4246575342466
3738,297.3708820403826
2244,297.36651005072883
4704,297.3191489361702
4413,297.3110486434194
18027,297.3050847457627
16169,297.3045942007466
2525,297.3030303030303
1322,297.29626859598494
2174,297.29411764705884
11812,297.288807505843
5516,297.2843058718522
2550,297.2652882358484
1735,297.2619469684103
5319,297.2602620792623
12198,297.25
2196,297.24873888598705
3901,297.241935483871
1516,297.2358276643991
4554,297.23474178403757
17622,297.2266666666667
6892,297.2099461709299
14538,297.20904831659226
4706,297.20808056293504
13142,297.15909090909093
7713,297.1463414634146
3617,297.14508316124653
3800,297.13259254738136
13188,297.12068965517244
9394,297.1161094132165
14937,297.115686304429
7804,297.1133870770854
2641,297.1051042874654
5922,297.07866665587136
9412,297.07284768211923
14967,297.06451612903226
18041,297.05982905982904
5308,297.05357142857144
16037,297.05300754174255
9226,297.05
8032,297.04934203833864
5331,297.04877050847955
8133,297.03447197386936
4106,297.02471906683417
10551,297.01298545063406
5026,297.0060975609756
1032,297.0054347826087
3971,297.00355325818265
2614,296.9988596062911
2599,296.96774193548384
13205,296.95948136142624
3164,296.94029850746267
19223,296.94
5359,296.93548387096774
13381,296.9017857142857
5323,296.8822971253508
5723,296.85714285714283
5022,296.83951593214465
2086,296.8333333333333
4431,296.8265873136975
14396,296.81655173466123
18048,296.81641786489917
15783,296.81609195402297
4418,296.80655737704916
11212,296.7935485839844
18030,296.77830556233727
7187,296.75301586332773
3018,296.75280898876406
2184,296.75
11898,296.75
1715,296.7463634144176
7397,296.74418604651163
14724,296.7433963991561
7655,296.7413978713388
3992,296.7291666666667
3596,296.7175000508626
5328,296.7096588828347
6031,296.7025316455696
1241,296.69941628303974
1008,296.69924812030075
12829,296.69592990587705
18017,296.6904761904762
8069,296.68888888888887
3967,296.683536529541
4598,296.68
4601,296.66990291262135
3036,296.6511627906977
21881,296.64532254126766
12774,296.64473684210526
17933,296.64444444444445
18046,296.6330882801729
18043,296.6309392096588
6234,296.6256409995576
7514,296.625
1197,296.6198347107438
4420,296.6097843095368
7536,296.6082276935819
10239,296.6
6233,296.5956348237537
13367,296.59541984732823
967,296.5897435897436
7337,296.58490566037733
4424,296.58249259065803
1122,296.58223664133175
2558,296.57575757575756
9305,296.55370359067564
17779,296.5405405405405
485,296.5390791600274
5021,296.52272727272725
13138,296.5180303400213
3109,296.5155820977198
18040,296.496358094392
18361,296.49499996409696
10224,296.4909090909091
4551,296.48036951501155
7265,296.4754165649414
12150,296.47083409627277
11316,296.4642857142857
15026,296.46153846153845
1201,296.4599696479828
3620,296.4481546572935
4427,296.43300970873787
6023,296.4291867635336
9828,296.42752795273
3170,296.4272221883138
1030,296.42216499564574
7431,296.4054054054054
6834,296.4047619047619
5513,296.39511633584664
8035,296.3822662024189
1196,296.3695652173913
18039,296.3684418913606
3809,296.35348430992417
9400,296.3448275862069
10186,296.3403124809265
8078,296.32874263294957
3970,296.3033556842164
6336,296.30232558139534
18141,296.29750003814695
9403,296.29550560940515
19312,296.29534912109375
3988,296.275
1767,296.2709150127336
4303,296.2670562876251
10281,296.2608695652174
3641,296.24460035179095
4425,296.24319362141074
13362,296.236
14147,296.2355621383035
8924,296.22073140958463
486,296.2194497492588
4024,296.21497324571254
3801,296.2131249109904
4068,296.19444444444446
13739,296.1875
16362,296.1764705882353
4715,296.1746814995055
7524,296.1694472039764
3828,296.1535143379967
20316,296.14285714285717
3966,296.1385542168675
4654,296.1320312023163
15149,296.1304347826087
19927,296.1278480819509
10226,296.1238098144531
13139,296.1180488772509
6790,296.11136349764735
5682,296.1097979767154
2466,296.10843373493975
12135,296.08985282122694
6875,296.08035714285717
3540,296.0795128939828
1011,296.07142857142856
6782,296.06999994913735
2194,296.05849010539504
21533,296.0496894409938
1014,296.0416666666667
6890,296.0400988890393
16192,296.02909088134766
16444,296.02893080801334
21420,296.02233080756395
1731,296.0219995117188
9776,296.0199052711234
5336,296.0033408194914
18024,296.0025316069398
7264,296.0023809160505
12930,296.0
1257,295.9990707667528
4711,295.99310344827586
21477,295.9756097560976
18035,295.97125009390027
14218,295.9655172413793
5586,295.95384685809796
3385,295.9514123948954
3990,295.95104895104896
10282,295.93023255813955
3383,295.9230769230769
6296,295.90432098765433
9399,295.8916666994813
9397,295.88978207197954
6229,295.8864864864865
3378,295.8787878787879
6252,295.87789904566466
3960,295.87245903640496
9405,295.8674772082853
5511,295.85691474222847
10274,295.855421686747
9395,295.8551582143277
3929,295.8508960354713
4979,295.84866043043286
19885,295.84371341459934
2674,295.8421052631579
1761,295.8341549080862
18050,295.83215475345844
7351,295.8264462809917
7458,295.82470586440144
4110,295.8228840125392
5509,295.82115368965344
14936,295.81960790297563
2458,295.8147612536756
9404,295.8089318319359
1204,295.7954411646899
2148,295.7826086956522
18052,295.7736481105821
7422,295.77336949887484
7463,295.76404494382024
15741,295.75409836065575
7396,295.7457627118644
7314,295.7169811320755
15193,295.7142857142857
8152,295.7
3126,295.6875
1306,295.6659960474018
8091,295.6598058163541
18031,295.64882814884186
17625,295.6258503401361
9414,295.6236559139785
5552,295.60662220142507
12200,295.5707692072942
8849,295.56346159714917
7997,295.5405405405405
7342,295.5090909090909
7275,295.5090909090909
7392,295.48829791562775
7409,295.48235276166133
1305,295.4715663810323
13053,295.46666666666664
4445,295.4266211604096
5324,295.4133333310976
1013,295.3855263559442
13868,295.38462568476876
3295,295.375
18694,295.3590906316584
9402,295.3564724132327
10773,295.34637672313744
5344,295.344262295082
13051,295.34310334304286
3286,295.3370786516854
7388,295.3333333333333
13184,295.3333333333333
1033,295.32160718100414
18042,295.31767673685096
18033,295.30684923145867
12747,295.30434782608694
4653,295.2985074626866
1019,295.2781690140845
9228,295.26666666666665
9234,295.26666666666665
1319,295.26544622425627
6696,295.25
6349,295.2459452861064
10531,295.2439024390244
2163,295.2432692234333
18674,295.23809523809524
4023,295.2361446518496
4045,295.2212500042385
5433,295.2029702970297
5539,295.1818181818182
18036,295.1787096577306
21770,295.17424659206443
2572,295.1578947368421
4641,295.1565891236298
3017,295.1519894384895
4446,295.1470588235294
7368,295.14142859322686
13060,295.1218178488991
7492,295.1121709723222
9398,295.09726959853447
1776,295.0892857142857
6699,295.08587825098965
11011,295.06024096385545
6657,295.0416666666667
421,295.03465895219284
9736,295.02000122070314
12078,295.0190476190476
1729,295.00016335880053
13107,295.0
14168,295.0
7489,295.0
16091,294.9825983723318
18034,294.9759999593099
6044,294.9674796747967
7272,294.9594827849289
4296,294.9550340932384
1216,294.9478262196416
3921,294.94117647058823
7714,294.93548387096774
14718,294.8944133566745
13787,294.89212427485177
10265,294.8898434638977
7672,294.8867924528302
1195,294.88461538461536
8012,294.85922370109387
18339,294.8570048014323
1126,294.8440860215054
2504,294.83870967741933
7367,294.82608695652175
2470,294.79320962564395
4559,294.7875
13059,294.78723404255317
19593,294.7855370891981
14268,294.7853515148163
4712,294.78497292418774
21411,294.7647058823529
1235,294.72555550915456
1777,294.7103658536585
12052,294.7081080256282
1291,294.69999967302596
18186,294.68728589446175
17725,294.67857142857144
6212,294.6648932923662
1778,294.6551724137931
4411,294.65393254998025
1380,294.6521739130435
1720,294.64
5447,294.63915108734705
7302,294.6363636363636
5305,294.62802685108954
1309,294.619655109274
6286,294.6144588390344
4531,294.6119316563462
17604,294.6031746031746
18329,294.5884614832261
12874,294.5833333333333
17495,294.568085366107
3965,294.5528570681202
14194,294.5483870967742
3084,294.5468571254185
14262,294.52596892127696
2415,294.50061254808037
3980,294.49295774647885
6717,294.489389790071
1023,294.48783506413093
81,294.44
5514,294.43235270182294
2082,294.41818181818184
15189,294.4
2087,294.39778771864627
7303,294.38461538461536
3622,294.3831168831169
6255,294.37974683544303
1756,294.3769479726816
8004,294.36058852251836
21875,294.3448377851188
21758,294.3382352941176
4421,294.3189473603901
2584,294.3003753529424
7460,294.2993219666562
8614,294.2983856885422
9581,294.2957626601397
4001,294.2881355932203
8997,294.27272727272725
21879,294.27033655460065
7304,294.25274725274727
13808,294.25
10220,294.2413793103448
13783,294.2183908045977
5306,294.20576131687244
18253,294.2
2534,294.18150792197576
4597,294.1576743902162
2524,294.15555555555557
8010,294.15384615384613
1675,294.1499999075225
2190,294.1442307692308
6780,294.13958337571887
18184,294.1363063502956
156,294.11101693622135
3175,294.11009174311926
14958,294.1036363081499
15518,294.1027397260274
9827,294.1011110941569
1717,294.0996742869821
7341,294.09950482963336
479,294.09350645387326
14717,294.0854761032831
15095,294.073429936948
3612,294.07142857142856
17429,294.07142857142856
14191,294.07142857142856
6000,294.060062816308
6056,294.05882352941177
12744,294.05
3987,294.04545454545456
8031,294.0447204779394
9953,294.04444521949404
13919,294.03807654747595
5457,294.0378549377249
14237,294.037037037037
4705,294.02808202456123
17531,294.0166664123535
18038,294.0038460951585
1302,294.00113638345294
1304,294.0005049272017
2503,294.0
1247,293.9982395082572
7651,293.9909340994699
16555,293.9851459586707
14973,293.9833335876465
1744,293.98026315789474
18025,293.9802001953125
14458,293.9527011739797
7490,293.95193134356975
7375,293.94736842105266
7432,293.94736842105266
1321,293.9454539905895
3624,293.93882463341276
3095,293.9309855716329
1227,293.92537313432837
2622,293.9193548387097
13616,293.907616896595
11496,293.9054207581359
1318,293.8912120472301
4982,293.8910891089109
9401,293.86042393710545
6357,293.84
1035,293.7930131270896
5446,293.79245283018867
4571,293.77894736842103
4006,293.775225115252
18045,293.75894326310816
6795,293.75
7247,293.75
2631,293.7408695386804
12896,293.72727272727275
18393,293.69354838709677
45,293.6896551724138
2475,293.6885245901639
6321,293.6666666666667
17549,293.63529411764705
5937,293.625
20038,293.6101694915254
10096,293.54716981132077
9225,293.5365853658537
11906,293.5263157894737
8466,293.52
7372,293.51428571428573
8637,293.50906044364774
6238,293.4701431368026
5229,293.44444444444446
484,293.4421393890628
1303,293.44015444015446
8541,293.4225352112676
7269,293.4186046511628
14080,293.41590916026723
4072,293.37189190838785
11634,293.37142857142857
1313,293.36842105263156
17522,293.3529411764706
18026,293.3486841101396
4115,293.3370129473798
18056,293.3358208955224
18099,293.31623187963515
6343,293.30967741935484
17610,293.30857143046694
1337,293.3059701492537
5224,293.2900981746992
4510,293.2857142857143
2527,293.280000035903
7266,293.27814569536423
15841,293.27777777777777
6269,293.26666666666665
18154,293.2473404255319
14470,293.23478021726504
12016,293.23374989827477
825,293.22222222222223
2604,293.2103447749697
7262,293.1818181818182
2505,293.1711711711712
8496,293.16901408450707
4884,293.14636364561136
3640,293.13939389315516
6200,293.13737372196084
1671,293.1276595744681
18028,293.1199999128069
1249,293.06199747910085
4658,293.05454545454546
15562,293.04594627586573
154,293.04132840202305
14429,293.0358653637247
11096,293.0222220715181
7993,293.0
7348,293.0
19663,293.0
3531,293.0
3035,293.0
7330,293.0
3786,293.0
1022,292.97540996113764
10253,292.9516000366211
5015,292.94444444444446
7326,292.9067011567735
1016,292.90198507379955
5550,292.90102047044405
7527,292.88134910946803
21711,292.8704050604799
21884,292.86864852905273
5357,292.85714285714283
11368,292.85714285714283
14723,292.8396396121463
19460,292.8222222222222
18209,292.8
14722,292.773333304269
7257,292.76623376623377
2135,292.7626893592603
1753,292.7602630749083
13619,292.702874278722
9546,292.7
53,292.69521283088847
14248,292.6875
3130,292.6811594202899
16590,292.6774193548387
5066,292.6731480727961
9216,292.6722972972973
11986,292.6326530612245
4095,292.625
15015,292.61290322580646
1736,292.6065786261308
13120,292.60445205479454
11355,292.55194805194805
4669,292.54424778761063
7306,292.53846153846155
16554,292.53809514121406
7156,292.5247524752475
7335,292.5
18220,292.4931506849315
2607,292.472832118937
10774,292.45454545454544
17695,292.4308174995754
7484,292.4099998474121
3613,292.3939393939394
2546,292.3874997225675
10542,292.38028169014086
7400,292.37931034482756
7515,292.37931034482756
3826,292.3467947152945
10273,292.34347843778306
17747,292.341816295277
12557,292.3333333333333
4572,292.3333333333333
1752,292.3333333333333
6220,292.3333333333333
5796,292.3076923076923
16363,292.2881355932203
5045,292.26977323825173
14435,292.260396329368
3100,292.2352941176471
6836,292.2167999267578
7259,292.2071820309288
18044,292.20264790852866
2626,292.153133822159
3269,292.15116962633635
2242,292.126582278481
17863,292.11678832116786
1282,292.09589041095893
4015,292.07983890656504
7258,292.07948714036206
20007,292.06667073567706
14721,292.0514018691589
20245,292.0491225928591
3626,292.0390625
10945,292.012532246471
15070,291.977671218245
8669,291.9737288264905
2663,291.96774193548384
12484,291.95238095238096
5456,291.93224299065423
7343,291.8888888888889
7455,291.84178736589956
4666,291.8333333333333
6289,291.83230778620793
2123,291.82474226804123
8009,291.76674107142856
2396,291.7586206896552
21472,291.7368421052632
19172,291.7368421052632
1222,291.7307692307692
19900,291.6673232223581
18233,291.6666666666667
19477,291.6666666666667
7440,291.6521739130435
1026,291.6268292470261
6222,291.6140271355124
3382,291.60909086285216
155,291.6068376068376
3576,291.5882352941176
3903,291.5774647887324
3279,291.5625
8928,291.54545454545456
2439,291.53101143582177
1676,291.5263157894737
17211,291.50679601280433
14454,291.4984423676012
5941,291.48275862068965
15422,291.4821311934241
19559,291.4750003814697
14221,291.4596913655599
10335,291.45454545454544
16253,291.43642856052946
19258,291.424746839306
4686,291.41499982561385
4972,291.4117647058824
11334,291.4
18580,291.38461538461536
13971,291.36633663366337
3079,291.3529411764706
2144,291.34701469763
10223,291.3421052631579
7413,291.32
7461,291.32
2223,291.2816175573012
6882,291.2671874165535
15146,291.2352941176471
1781,291.2289156626506
2225,291.2289156626506
7391,291.2162162162162
9002,291.19418595188347
14223,291.18934911242604
21867,291.17358456017837
12229,291.1291457899851
3578,291.125
11157,291.1111111111111
16673,291.09444434011084
5343,291.0899439976868
7261,291.0
14092,291.0
11887,291.0
1020,291.0
7267,290.99038461538464
17837,290.9736842105263
5340,290.9595039304623
317,290.94117647058823
8244,290.93342108475537
7349,290.93277310924367
21786,290.9230769230769
1018,290.87865165110384
6298,290.8061224489796
937,290.7916666666667
6496,290.7751550900111
3519,290.7692307692308
3173,290.7582524123701
11349,290.72972972972974
7381,290.7241379310345
2139,290.7142857142857
16875,290.7119741100324
438,290.6969696969697
9769,290.67448954679526
4623,290.5952380952381
13613,290.5790598290598
18943,290.5524014892578
19315,290.5499999706562
8438,290.53846153846155
7448,290.5264239733732
18390,290.5263157894737
14404,290.5
22062,290.5
1871,290.4858069076318
3942,290.47196685290726
8124,290.46666666666664
7307,290.46666666666664
321,290.4375
4076,290.40909090909093
5454,290.4054054054054
18037,290.3771427699498
10775,290.36986301369865
5800,290.35522869833153
7439,290.3445255251697
2182,290.3415064923175
8540,290.3333333333333
11162,290.31920735428974
3773,290.3103448275862
9923,290.3086537581224
7436,290.28877005347596
12820,290.27408460160376
3976,290.25
14215,290.2201781139422
7491,290.2156862745098
1444,290.2
9227,290.2
7316,290.1818181818182
16845,290.1666666666667
16672,290.1641508858159
19313,290.1521739130435
11378,290.1333333333333
7513,290.1267605633803
12831,290.1254032504174
9549,290.12
20202,290.0892857142857
1730,290.0816660563151
5585,290.0800008138021
2145,290.0769230769231
1723,290.0451127819549
14465,290.04347826086956
11242,290.0395769655164
20244,290.0216865999153
4984,290.0057803468208
16817,290.0
16804,290.0
16812,290.0
4730,290.0
16800,290.0
4410,290.0
16798,290.0
16808,290.0
6240,290.0
16820,290.0
16802,290.0
5561,290.0
6272,290.0
16810,290.0
16805,290.0
16816,290.0
16814,290.0
20228,289.9935859702419
11879,289.96153846153845
20240,289.9060397564165
7511,289.89156626506025
7464,289.85714285714283
3994,289.7692307692308
6197,289.7303570338658
7325,289.71689172693203
21877,289.7085409198367
1317,289.69565217391306
6019,289.6923076923077
17102,289.68390473865327
10147,289.6666666666667
7120,289.6630234829215
2859,289.6628143644072
19928,289.64285714285717
11175,289.63157894736844
7680,289.625
21348,289.61538461538464
3788,289.60869565217394
9065,289.5786728800079
13898,289.5531914893617
85,289.54017857142856
13969,289.53846153846155
19132,289.5083129003705
1270,289.5011363173976
13049,289.5
15658,289.5
10804,289.5
14145,289.4666666984558
4443,289.46607099260603
9044,289.4193548387097
18187,289.4124276927441
8126,289.40816326530614
22140,289.3943618774414
1974,289.375
3811,289.36049378948445
8881,289.34538503793567
12734,289.340871880739
18238,289.3333333333333
8920,289.3225806451613
4651,289.3057691133939
11945,289.28883463541666
12805,289.273257846746
16516,289.272221883138
8671,289.26272731632383
9174,289.2568964464911
8494,289.25
2070,289.221850256405
17620,289.20076927771936
18029,289.1755557590061
9946,289.1666666666667
21643,289.1475409836066
10185,289.14285714285717
3898,289.09090909090907
10704,289.09090909090907
9996,289.08397420247394
12796,289.08015330118053
7273,289.06742579394046
3895,289.05648125542535
7522,289.05263157894734
7092,289.0
5443,288.9130434782609
17256,288.9
56,288.84615384615387
8771,288.8144329896907
19922,288.8
6883,288.79842774972974
14220,288.7799999606225
20235,288.7444443475632
11880,288.6212307661008
21821,288.60869565217394
2077,288.59615384615387
14900,288.5820225061995
1137,288.5652173913044
14500,288.5396624858872
20239,288.4987204529287
17805,288.47769223726715
7107,288.47058823529414
9531,288.45588235294116
12149,288.45454545454544
7358,288.45054945054943
14870,288.44177207463906
12053,288.4352517985611
6372,288.43404242332946
2545,288.4091834243463
14140,288.40788045136827
19819,288.4
18752,288.39702953678545
7108,288.35714285714283
7747,288.3333333333333
19521,288.3333333333333
4291,288.3164556962025
12076,288.2307692307692
16450,288.2266152391628
15967,288.21875
5048,288.1948051948052
10285,288.16883722349655
9925,288.16714259556363
14917,288.1437505086263
10865,288.1413559994455
3267,288.125328867059
19314,288.10361962815733
18287,288.09090909090907
3606,288.08053691275165
21452,288.0679592210419
10947,288.05185185185184
2806,288.0507913273873
11323,288.05069124423966
14216,288.0458515283843
20006,288.04545454545456
5346,288.04347826086956
2802,288.0
82,288.0
15519,287.99529335888735
14164,287.95548391034527
6362,287.95352944766773
17092,287.94666646321616
15025,287.81081081081084
2661,287.7826086956522
19745,287.7649999346052
8495,287.7444443879304
13916,287.74418604651163
19458,287.72727272727275
8458,287.7129031765846
7399,287.70588235294116
14403,287.6552629972759
1738,287.6458333333333
54,287.60499992370603
320,287.5833333333333
18336,287.5
3122,287.5
18308,287.5
20084,287.46486478238495
18240,287.45538470928483
17952,287.42857142857144
10578,287.4041450777202
22103,287.3636363636364
13755,287.31007751937983
18493,287.30379746835445
5350,287.2793476270593
10362,287.2425994873047
21734,287.22222222222223
18862,287.1999997093564
10284,287.1951219512195
8370,287.1666666666667
1326,287.1463414634146
20297,287.1429407456342
57,287.1338607208638
8644,287.00054945613874
5807,287.0
18077,287.0
6177,286.96153846153845
18394,286.9355555305704
1381,286.9200012207031
16328,286.9166666666667
1283,286.90625
1217,286.8946236230994
6191,286.8888888888889
14217,286.88793103448273
20250,286.8722222222222
4262,286.8333333333333
10187,286.8235294117647
14003,286.8176466997932
10455,286.8175151584865
15150,286.7717391304348
10816,286.7625
18190,286.6875
14442,286.644900318161
18528,286.625
18277,286.61386138613864
5795,286.57142857142856
21321,286.4767441860465
20247,286.4421684540898
16858,286.4391307001529
14652,286.4364863215266
10948,286.42857142857144
17621,286.42857142857144
16644,286.4166666666667
14137,286.41022225839123
14222,286.40061907087056
13119,286.3248730964467
11256,286.2879380688225
19654,286.25645648394976
8912,286.25
18819,286.25
10567,286.2142857142857
14789,286.16022699529475
7518,286.1543624161074
20238,286.1515955823533
18332,286.07142857142856
18792,286.008547008547
20081,286.0
11830,285.8829053930334
17401,285.86
9936,285.85785729544506
18486,285.81944444444446
11748,285.8044537456096
14602,285.8
8107,285.793984413147
21696,285.7857142857143
21357,285.7814287458147
17337,285.75
13204,285.69358943058893
8922,285.6511627906977
20249,285.62096741378946
7474,285.61538461538464
20242,285.5273780667685
6332,285.51587808260354
7516,285.5
1665,285.5
8856,285.5
2725,285.46363691850144
8130,285.3683826222139
7689,285.3636363636364
2454,285.3636363636364
18338,285.35566373841954
8923,285.3333333333333
3993,285.3157894736842
2675,285.29787234042556
8081,285.25
16326,285.2
19114,285.1666666666667
5055,285.1666666666667
4099,285.15384615384613
17214,285.1333333333333
14440,285.1007751937984
21724,285.09090909090907
11324,285.08417042274647
3174,284.9743239944046
18074,284.9642857142857
20237,284.95865205837765
9952,284.95057450217763
5431,284.8888888888889
1624,284.8793892896812
14433,284.8579797918146
16940,284.8125
10855,284.7909146850296
14854,284.75
18854,284.73333348983374
11446,284.72727272727275
16544,284.725
16752,284.7142857142857
19178,284.61971146021136
9363,284.5851063829787
6217,284.5416666666667
5810,284.5
1872,284.48387096774195
10078,284.42900014241536
14224,284.4228187919463
14020,284.4015451802148
8481,284.3968253968254
18156,284.3826088283373
14444,284.3484470533288
21759,284.3390932607127
13731,284.3333333333333
7377,284.2826086956522
6787,284.1764705882353
7081,284.1393179544588
4293,284.0842105263158
14098,284.0263157894737
5029,284.0
14178,283.91954022988506
5508,283.8818181818182
20248,283.8166664319161
9545,283.7846151498648
18191,283.76496064193606
1320,283.7142857142857
19129,283.6989247311828
8665,283.6505261872944
8667,283.6340577498726
9448,283.48235276166133
9939,283.46153846153845
13162,283.4507042253521
12873,283.44444444444446
18800,283.31562480926516
8855,283.27027027027026
17284,283.2554168701172
4075,283.25
8940,283.23
11315,283.18333333333334
18357,283.1646939491739
5808,283.14864864864865
19317,283.140816357671
7512,283.13975910968094
7712,283.02344171787666
18825,283.01073079367507
17726,283.0
5199,283.0
5740,283.0
11383,283.0
7731,283.0
11356,282.9189189189189
16993,282.89802211481833
13169,282.8965517241379
14019,282.88958138663145
2539,282.875
18278,282.85526315789474
2457,282.8443180431019
14792,282.8045977011494
18461,282.7647058823529
21921,282.75778623391653
18358,282.75
4646,282.733842741454
18192,282.710258615428
6429,282.7039106145251
8345,282.6437500317891
17055,282.6360153256705
18403,282.6271186440678
14048,282.6170212765957
15769,282.5568653400128
1600,282.54545454545456
15761,282.5262638972356
17483,282.50185139973956
13073,282.5
14226,282.4569831720278
13884,282.4255319148936
13610,282.38870058221335
18324,282.3774073848018
18828,282.37489953098526
6973,282.3333333333333
6963,282.3333333333333
18734,282.3333333333333
5024,282.3333333333333
2477,282.3235294117647
2359,282.2
8424,282.1666666666667
15100,282.15242586367214
14163,282.1374149452261
10737,282.109068627451
13606,282.10620371500653
6475,282.03555670651525
11960,281.9824561403509
16702,281.93214198521207
9588,281.9005198292918
7517,281.8813083684333
13118,281.8332699387699
18310,281.75
7872,281.6684475769946
9592,281.66420204052025
18194,281.6268656716418
20251,281.5992534125029
8921,281.59183673469386
21574,281.5660377358491
17008,281.3333333333333
10167,281.3333333333333
8960,281.30526315789473
2179,281.28275862068966
4826,281.2142857142857
18501,281.1226667616102
19105,281.1162790697674
14495,281.10821909447236
9801,281.0246326222139
7294,281.0
11025,280.94736842105266
18425,280.84264710370235
13369,280.82727258855647
12045,280.8181818181818
3050,280.6923076923077
10694,280.6842105263158
19511,280.6666666666667
11226,280.65
18478,280.57142857142856
10610,280.5652173913044
2198,280.51960784313724
13189,280.5
3577,280.4916666666667
13565,280.45454545454544
4800,280.4297647274242
2648,280.38378370130386
1259,280.33513497017526
19253,280.30328022841866
7475,280.2867647058824
4847,280.25
6982,280.25
18827,280.1895671582404
11223,280.1875
3969,280.15
13856,280.1480906629904
18359,280.14285714285717
5787,280.03225806451616
18829,280.0316869857463
2138,280.0
20183,280.0
12925,279.9038094656808
14264,279.88446641199795
16126,279.8451882845188
13851,279.81345664915233
7380,279.8
7746,279.8
13788,279.8
13873,279.71500011020237
1266,279.6981132075472
11669,279.59530997469096
8125,279.54545454545456
18431,279.52777777777777
17295,279.5
16184,279.471454017674
20076,279.4383874708606
18847,279.38061789180455
17257,279.36
20319,279.3142857142857
17607,279.2857142857143
17672,279.2857142857143
18305,279.26785714285717
16931,279.2478572300502
5432,279.1979381128685
16626,279.1702431920749
17997,279.14785657610213
2612,279.0
5947,279.0
5334,279.0
3118,279.0
3810,279.0
4846,279.0
4121,279.0
10594,279.0
2625,278.9609502682016
11431,278.9419736933887
429,278.8666687011719
15014,278.85714285714283
19402,278.7894736842105
18791,278.7857142857143
20246,278.7830505371094
18712,278.7418603231741
18880,278.7142857142857
7371,278.7032258064516
12158,278.69062423706055
9188,278.6363636363636
11039,278.6
9489,278.57142857142856
16254,278.5217391304348
5228,278.5172839506173
4028,278.5
7869,278.4052962232756
14977,278.375
6067,278.3305084745763
5054,278.2770369918258
12663,278.2682926829268
4644,278.2352941176471
6313,278.22222222222223
20236,278.15145813624065
18295,278.10580806539514
4013,278.0653060601682
17769,278.06363668070213
10949,278.00238037109375
14467,278.0
12397,277.939456733421
8663,277.93522678722036
18315,277.9310344827586
13607,277.9299526124204
9447,277.86842105263156
7830,277.85714285714283
21608,277.83235303093403
9770,277.8
10989,277.78321528629647
14014,277.76538438063403
9527,277.75
8487,277.60754740013266
5983,277.6015153364702
15814,277.5763718596602
4258,277.57142857142856
1842,277.57142857142856
5793,277.5
6131,277.4951205885554
18460,277.4375
9375,277.42857142857144
2710,277.4
18894,277.33039965820313
9845,277.29638220339405
18158,277.259523664202
14370,277.23784353218826
2216,277.1777777777778
17002,277.1666666666667
9003,277.06679677963257
13078,277.0
7118,276.9802034468878
5797,276.96
8603,276.9230769230769
1012,276.8980722082667
12904,276.85111151801215
18837,276.8258426966292
10994,276.7579918533075
14426,276.69718299113526
18736,276.63734950789484
10736,276.6295456163811
944,276.62148950455037
7661,276.4670766977163
16406,276.45454545454544
8066,276.4193548387097
6270,276.4009608475763
15789,276.3333333333333
9945,276.1842105263158
17972,276.1666666666667
21359,276.0576717639096
4701,275.9263121151755
19122,275.7931034482759
4442,275.784
8292,275.7747825290846
3574,275.71555540296765
11225,275.68125009536743
15375,275.66219534525055
12422,275.625
933,275.625
18157,275.5802628366571
14527,275.5749999598453
7260,275.54545454545456
12660,275.53846153846155
16947,275.47752289378315
21414,275.4048543682013
14355,275.38709677419354
9186,275.36538461538464
8316,275.2900000352126
7468,275.27272727272725
21718,275.2173913043478
14275,275.1818181818182
15344,275.1781249774827
14180,275.1666666666667
6405,275.1571502685547
18487,275.13272110296754
1684,275.02941176470586
12237,275.0
9351,275.0
5977,275.0
16071,274.85584889850713
11036,274.687272678722
20241,274.67013840196864
9645,274.6666666666667
18242,274.6470588235294
9364,274.5746834670441
11755,274.4117647058824
18402,274.35714285714283
12670,274.3283332824707
10079,274.30561798610046
1034,274.30434782608694
9457,274.23
9929,274.2161537819063
11663,274.15989309708704
6338,274.05636360862036
2746,274.05413713748294
18205,274.00305557250977
5685,274.0
9616,274.0
6974,274.0
6981,274.0
12664,274.0
4264,274.0
19864,273.93534684889386
4004,273.8688524590164
1269,273.8333333333333
4819,273.75
11679,273.6861194212045
10729,273.6649008239342
16135,273.60534099382437
10064,273.5754965472695
12991,273.51612903225805
5255,273.5
6852,273.5
4643,273.4418604651163
18323,273.4200003487723
2589,273.41999969482424
17314,273.41916783650714
1114,273.3918600517407
18294,273.3917525773196
17103,273.3601473639993
14593,273.3076923076923
11169,273.2792746588356
